================ Training Loss (Sun May 16 08:25:51 2021) ================
(epoch: 11, iters: 250, time: 0.049, data: 0.001) G_GAN: 1.454 G_L1: 27.890 D_real: 0.028 D_fake: 0.237 
(epoch: 11, iters: 350, time: 0.048, data: 0.001) G_GAN: 2.819 G_L1: 12.292 D_real: 0.033 D_fake: 0.067 
(epoch: 12, iters: 65, time: 0.047, data: 0.001) G_GAN: 2.464 G_L1: 24.796 D_real: 0.133 D_fake: 0.071 
(epoch: 12, iters: 165, time: 0.191, data: 0.001) G_GAN: 2.726 G_L1: 14.986 D_real: 0.195 D_fake: 0.076 
(epoch: 12, iters: 265, time: 0.049, data: 0.001) G_GAN: 2.327 G_L1: 41.747 D_real: 0.010 D_fake: 0.768 
(epoch: 12, iters: 365, time: 0.046, data: 0.003) G_GAN: 0.768 G_L1: 4.725 D_real: 1.507 D_fake: 0.294 
(epoch: 13, iters: 80, time: 0.048, data: 0.002) G_GAN: 2.703 G_L1: 50.410 D_real: 0.000 D_fake: 0.082 
(epoch: 13, iters: 180, time: 0.164, data: 0.001) G_GAN: 0.856 G_L1: 10.120 D_real: 1.023 D_fake: 0.201 
(epoch: 13, iters: 280, time: 0.048, data: 0.001) G_GAN: 2.392 G_L1: 40.509 D_real: 0.007 D_fake: 0.166 
(epoch: 13, iters: 380, time: 0.047, data: 0.001) G_GAN: 0.959 G_L1: 11.440 D_real: 0.229 D_fake: 0.631 
(epoch: 14, iters: 95, time: 0.046, data: 0.002) G_GAN: 1.149 G_L1: 21.385 D_real: 0.367 D_fake: 0.321 
(epoch: 14, iters: 195, time: 0.209, data: 0.001) G_GAN: 2.556 G_L1: 47.065 D_real: 0.006 D_fake: 0.337 
(epoch: 14, iters: 295, time: 0.048, data: 0.001) G_GAN: 2.449 G_L1: 50.513 D_real: 0.002 D_fake: 0.654 
(epoch: 15, iters: 10, time: 0.046, data: 0.001) G_GAN: 2.418 G_L1: 20.667 D_real: 0.007 D_fake: 0.164 
(epoch: 15, iters: 110, time: 0.045, data: 0.001) G_GAN: 2.766 G_L1: 52.579 D_real: 0.001 D_fake: 0.087 
(epoch: 15, iters: 210, time: 0.191, data: 0.001) G_GAN: 2.991 G_L1: 48.491 D_real: 0.004 D_fake: 0.121 
(epoch: 15, iters: 310, time: 0.045, data: 0.001) G_GAN: 3.060 G_L1: 33.225 D_real: 0.014 D_fake: 1.617 
(epoch: 16, iters: 25, time: 0.048, data: 0.001) G_GAN: 1.074 G_L1: 5.000 D_real: 0.210 D_fake: 1.602 
(epoch: 16, iters: 125, time: 0.046, data: 0.001) G_GAN: 1.712 G_L1: 11.991 D_real: 0.791 D_fake: 0.181 
(epoch: 16, iters: 225, time: 0.174, data: 0.001) G_GAN: 0.926 G_L1: 14.033 D_real: 0.375 D_fake: 0.270 
(epoch: 16, iters: 325, time: 0.048, data: 0.001) G_GAN: 1.953 G_L1: 13.272 D_real: 0.075 D_fake: 0.204 
(epoch: 17, iters: 40, time: 0.048, data: 0.001) G_GAN: 1.573 G_L1: 44.243 D_real: 0.094 D_fake: 0.499 
(epoch: 17, iters: 140, time: 0.048, data: 0.001) G_GAN: 1.427 G_L1: 51.995 D_real: 0.262 D_fake: 0.516 
(epoch: 17, iters: 240, time: 0.211, data: 0.001) G_GAN: 0.440 G_L1: 19.121 D_real: 1.927 D_fake: 0.256 
(epoch: 17, iters: 340, time: 0.044, data: 0.001) G_GAN: 2.552 G_L1: 39.256 D_real: 0.400 D_fake: 0.057 
(epoch: 18, iters: 55, time: 0.046, data: 0.001) G_GAN: 1.964 G_L1: 40.786 D_real: 0.032 D_fake: 0.265 
(epoch: 18, iters: 155, time: 0.046, data: 0.001) G_GAN: 2.418 G_L1: 48.017 D_real: 0.165 D_fake: 0.120 
(epoch: 18, iters: 255, time: 0.174, data: 0.001) G_GAN: 3.833 G_L1: 18.885 D_real: 0.074 D_fake: 0.026 
(epoch: 18, iters: 355, time: 0.046, data: 0.001) G_GAN: 2.150 G_L1: 15.489 D_real: 0.087 D_fake: 0.164 
(epoch: 19, iters: 70, time: 0.046, data: 0.001) G_GAN: 0.982 G_L1: 1.751 D_real: 1.139 D_fake: 0.338 
(epoch: 19, iters: 170, time: 0.048, data: 0.001) G_GAN: 1.476 G_L1: 12.478 D_real: 2.930 D_fake: 0.058 
(epoch: 19, iters: 270, time: 0.161, data: 0.001) G_GAN: 1.272 G_L1: 10.044 D_real: 0.836 D_fake: 0.248 
(epoch: 19, iters: 370, time: 0.048, data: 0.001) G_GAN: 1.800 G_L1: 9.143 D_real: 0.133 D_fake: 0.181 
(epoch: 20, iters: 85, time: 0.048, data: 0.001) G_GAN: 1.165 G_L1: 8.815 D_real: 0.940 D_fake: 0.184 
(epoch: 20, iters: 185, time: 0.047, data: 0.001) G_GAN: 1.808 G_L1: 18.239 D_real: 0.856 D_fake: 0.112 
(epoch: 20, iters: 285, time: 0.190, data: 0.001) G_GAN: 1.322 G_L1: 37.551 D_real: 0.001 D_fake: 0.662 
(epoch: 20, iters: 385, time: 0.048, data: 0.001) G_GAN: 2.061 G_L1: 23.597 D_real: 0.315 D_fake: 0.179 
(epoch: 21, iters: 100, time: 0.047, data: 0.230) G_GAN: 2.301 G_L1: 53.309 D_real: 0.017 D_fake: 0.310 
(epoch: 21, iters: 200, time: 0.046, data: 0.001) G_GAN: 3.807 G_L1: 66.777 D_real: 0.008 D_fake: 0.061 
(epoch: 21, iters: 300, time: 0.175, data: 0.001) G_GAN: 0.561 G_L1: 3.566 D_real: 1.410 D_fake: 0.486 
(epoch: 22, iters: 15, time: 0.046, data: 0.001) G_GAN: 3.209 G_L1: 36.322 D_real: 0.066 D_fake: 0.040 
(epoch: 22, iters: 115, time: 0.045, data: 0.002) G_GAN: 1.875 G_L1: 8.526 D_real: 1.116 D_fake: 0.102 
(epoch: 22, iters: 215, time: 0.046, data: 0.001) G_GAN: 2.790 G_L1: 45.565 D_real: 0.006 D_fake: 0.390 
(epoch: 22, iters: 315, time: 0.202, data: 0.001) G_GAN: 2.333 G_L1: 34.352 D_real: 0.078 D_fake: 0.159 
(epoch: 23, iters: 30, time: 0.046, data: 0.002) G_GAN: 2.243 G_L1: 49.241 D_real: 0.017 D_fake: 0.813 
(epoch: 23, iters: 130, time: 0.048, data: 0.001) G_GAN: 1.353 G_L1: 38.422 D_real: 0.268 D_fake: 0.134 
(epoch: 23, iters: 230, time: 0.044, data: 0.001) G_GAN: 1.374 G_L1: 12.715 D_real: 0.522 D_fake: 0.426 
(epoch: 23, iters: 330, time: 0.174, data: 0.001) G_GAN: 2.502 G_L1: 12.105 D_real: 0.135 D_fake: 0.133 
(epoch: 24, iters: 45, time: 0.045, data: 0.001) G_GAN: 2.511 G_L1: 30.402 D_real: 0.032 D_fake: 0.132 
(epoch: 24, iters: 145, time: 0.048, data: 0.001) G_GAN: 1.025 G_L1: 5.062 D_real: 0.596 D_fake: 1.367 
(epoch: 24, iters: 245, time: 0.046, data: 0.001) G_GAN: 1.147 G_L1: 7.221 D_real: 0.385 D_fake: 0.482 
(epoch: 24, iters: 345, time: 0.185, data: 0.001) G_GAN: 3.472 G_L1: 20.705 D_real: 0.002 D_fake: 0.042 
(epoch: 25, iters: 60, time: 0.047, data: 0.001) G_GAN: 1.445 G_L1: 43.443 D_real: 0.314 D_fake: 0.229 
