================ Training Loss (Sun May 16 08:25:45 2021) ================
(epoch: 1, iters: 100, time: 0.048, data: 0.461) G_GAN: 4.912 G_L1: 54.586 D_real: 0.008 D_fake: 0.010 
(epoch: 1, iters: 2700, time: 0.037, data: 0.002) G_GAN: 5.639 G_L1: 57.137 D_real: 0.000 D_fake: 0.005 
(epoch: 2, iters: 32, time: 0.263, data: 0.002) G_GAN: 1.253 G_L1: 55.460 D_real: 0.001 D_fake: 1.180 
(epoch: 2, iters: 132, time: 0.046, data: 0.002) G_GAN: 2.013 G_L1: 36.107 D_real: 1.676 D_fake: 0.014 
(epoch: 2, iters: 232, time: 0.045, data: 0.002) G_GAN: 0.346 G_L1: 35.426 D_real: 1.543 D_fake: 0.179 
(epoch: 2, iters: 332, time: 0.038, data: 0.002) G_GAN: 5.432 G_L1: 57.608 D_real: 0.003 D_fake: 0.007 
(epoch: 2, iters: 432, time: 0.113, data: 0.002) G_GAN: 2.036 G_L1: 58.766 D_real: 0.070 D_fake: 0.253 
(epoch: 2, iters: 532, time: 0.039, data: 0.002) G_GAN: 4.848 G_L1: 34.533 D_real: 0.029 D_fake: 0.007 
(epoch: 2, iters: 632, time: 0.044, data: 0.002) G_GAN: 3.645 G_L1: 64.941 D_real: 0.012 D_fake: 0.040 
(epoch: 2, iters: 732, time: 0.037, data: 0.002) G_GAN: 1.785 G_L1: 36.620 D_real: 0.153 D_fake: 0.283 
(epoch: 2, iters: 832, time: 0.108, data: 0.002) G_GAN: 3.214 G_L1: 128.851 D_real: 0.004 D_fake: 0.793 
(epoch: 2, iters: 932, time: 0.044, data: 0.002) G_GAN: 2.071 G_L1: 47.386 D_real: 0.722 D_fake: 0.145 
(epoch: 2, iters: 1032, time: 0.043, data: 0.001) G_GAN: 2.229 G_L1: 37.236 D_real: 0.037 D_fake: 0.160 
(epoch: 2, iters: 1132, time: 0.040, data: 0.002) G_GAN: 2.916 G_L1: 47.422 D_real: 0.076 D_fake: 0.103 
(epoch: 2, iters: 1232, time: 0.155, data: 0.002) G_GAN: 2.852 G_L1: 65.424 D_real: 0.024 D_fake: 0.117 
(epoch: 2, iters: 1332, time: 0.043, data: 0.002) G_GAN: 1.692 G_L1: 56.355 D_real: 0.014 D_fake: 0.567 
(epoch: 2, iters: 1432, time: 0.040, data: 0.002) G_GAN: 1.319 G_L1: 36.013 D_real: 1.474 D_fake: 0.056 
(epoch: 2, iters: 1532, time: 0.045, data: 0.002) G_GAN: 4.595 G_L1: 54.100 D_real: 0.039 D_fake: 0.012 
(epoch: 2, iters: 1632, time: 0.090, data: 0.002) G_GAN: 2.820 G_L1: 39.061 D_real: 0.135 D_fake: 0.062 
(epoch: 2, iters: 1732, time: 0.040, data: 0.001) G_GAN: 3.906 G_L1: 58.354 D_real: 0.019 D_fake: 0.037 
(epoch: 2, iters: 1832, time: 0.044, data: 0.002) G_GAN: 0.317 G_L1: 34.218 D_real: 2.162 D_fake: 0.124 
(epoch: 2, iters: 1932, time: 0.039, data: 0.002) G_GAN: 1.156 G_L1: 53.741 D_real: 1.292 D_fake: 0.087 
(epoch: 2, iters: 2032, time: 0.088, data: 0.002) G_GAN: 4.114 G_L1: 64.013 D_real: 0.014 D_fake: 0.022 
(epoch: 2, iters: 2132, time: 0.040, data: 0.001) G_GAN: 3.822 G_L1: 67.490 D_real: 0.008 D_fake: 0.025 
(epoch: 2, iters: 2232, time: 0.039, data: 0.002) G_GAN: 5.926 G_L1: 44.005 D_real: 0.077 D_fake: 0.004 
(epoch: 2, iters: 2332, time: 0.040, data: 0.006) G_GAN: 4.538 G_L1: 57.216 D_real: 0.072 D_fake: 0.016 
(epoch: 2, iters: 2432, time: 0.108, data: 0.002) G_GAN: 4.002 G_L1: 67.666 D_real: 0.001 D_fake: 0.023 
(epoch: 2, iters: 2532, time: 0.044, data: 0.002) G_GAN: 2.863 G_L1: 60.098 D_real: 0.001 D_fake: 0.092 
(epoch: 2, iters: 2632, time: 0.039, data: 0.002) G_GAN: 2.864 G_L1: 60.251 D_real: 0.005 D_fake: 0.249 
(epoch: 2, iters: 2732, time: 0.041, data: 0.002) G_GAN: 1.676 G_L1: 49.237 D_real: 0.093 D_fake: 0.259 
(epoch: 3, iters: 64, time: 0.185, data: 0.002) G_GAN: 3.418 G_L1: 26.970 D_real: 0.357 D_fake: 0.019 
(epoch: 3, iters: 164, time: 0.043, data: 0.002) G_GAN: 2.446 G_L1: 58.873 D_real: 0.014 D_fake: 0.141 
(epoch: 3, iters: 264, time: 0.041, data: 0.002) G_GAN: 4.157 G_L1: 62.757 D_real: 0.021 D_fake: 0.019 
(epoch: 3, iters: 364, time: 0.040, data: 0.002) G_GAN: 2.277 G_L1: 49.046 D_real: 0.122 D_fake: 0.265 
(epoch: 3, iters: 464, time: 0.167, data: 0.002) G_GAN: 0.827 G_L1: 62.447 D_real: 0.722 D_fake: 0.271 
(epoch: 3, iters: 564, time: 0.045, data: 0.002) G_GAN: 2.908 G_L1: 70.011 D_real: 0.023 D_fake: 0.205 
(epoch: 3, iters: 664, time: 0.043, data: 0.002) G_GAN: 2.995 G_L1: 55.461 D_real: 0.028 D_fake: 0.095 
(epoch: 3, iters: 764, time: 0.045, data: 0.002) G_GAN: 2.641 G_L1: 67.910 D_real: 0.011 D_fake: 0.137 
(epoch: 3, iters: 864, time: 0.104, data: 0.002) G_GAN: 4.301 G_L1: 61.892 D_real: 0.000 D_fake: 0.048 
(epoch: 3, iters: 964, time: 0.043, data: 0.002) G_GAN: 2.587 G_L1: 45.212 D_real: 0.223 D_fake: 0.227 
(epoch: 3, iters: 1064, time: 0.040, data: 0.002) G_GAN: 2.476 G_L1: 46.775 D_real: 0.020 D_fake: 0.858 
(epoch: 3, iters: 1164, time: 0.041, data: 0.001) G_GAN: 3.226 G_L1: 31.417 D_real: 0.060 D_fake: 0.717 
(epoch: 3, iters: 1264, time: 0.099, data: 0.002) G_GAN: 4.980 G_L1: 66.986 D_real: 0.000 D_fake: 0.012 
(epoch: 3, iters: 1364, time: 0.038, data: 0.002) G_GAN: 1.911 G_L1: 45.229 D_real: 0.000 D_fake: 2.556 
(epoch: 3, iters: 1464, time: 0.040, data: 0.002) G_GAN: 0.577 G_L1: 21.767 D_real: 1.701 D_fake: 0.756 
(epoch: 3, iters: 1564, time: 0.042, data: 0.002) G_GAN: 0.853 G_L1: 40.333 D_real: 0.916 D_fake: 0.200 
(epoch: 3, iters: 1664, time: 0.094, data: 0.002) G_GAN: 3.402 G_L1: 70.134 D_real: 0.001 D_fake: 0.042 
(epoch: 3, iters: 1764, time: 0.045, data: 0.002) G_GAN: 2.519 G_L1: 46.638 D_real: 0.048 D_fake: 0.158 
(epoch: 3, iters: 1864, time: 0.045, data: 0.002) G_GAN: 2.047 G_L1: 29.829 D_real: 1.066 D_fake: 0.048 
(epoch: 3, iters: 1964, time: 0.041, data: 0.002) G_GAN: 1.664 G_L1: 47.181 D_real: 0.040 D_fake: 0.329 
(epoch: 3, iters: 2064, time: 0.091, data: 0.002) G_GAN: 1.494 G_L1: 39.412 D_real: 0.025 D_fake: 0.441 
(epoch: 3, iters: 2164, time: 0.043, data: 0.002) G_GAN: 2.903 G_L1: 49.398 D_real: 0.072 D_fake: 0.074 
(epoch: 3, iters: 2264, time: 0.051, data: 0.002) G_GAN: 0.710 G_L1: 52.909 D_real: 1.265 D_fake: 0.321 
(epoch: 3, iters: 2364, time: 0.043, data: 0.002) G_GAN: 2.723 G_L1: 59.395 D_real: 0.004 D_fake: 0.070 
(epoch: 3, iters: 2464, time: 0.143, data: 0.002) G_GAN: 2.748 G_L1: 50.268 D_real: 0.029 D_fake: 0.196 
(epoch: 3, iters: 2564, time: 0.039, data: 0.002) G_GAN: 3.374 G_L1: 39.682 D_real: 0.029 D_fake: 0.273 
(epoch: 3, iters: 2664, time: 0.040, data: 0.002) G_GAN: 2.746 G_L1: 52.220 D_real: 0.001 D_fake: 0.156 
(epoch: 3, iters: 2764, time: 0.040, data: 0.002) G_GAN: 1.970 G_L1: 39.761 D_real: 0.031 D_fake: 0.535 
(epoch: 4, iters: 96, time: 0.148, data: 0.003) G_GAN: 2.597 G_L1: 51.925 D_real: 0.237 D_fake: 0.093 
(epoch: 4, iters: 196, time: 0.044, data: 0.002) G_GAN: 3.949 G_L1: 71.261 D_real: 0.005 D_fake: 0.046 
(epoch: 4, iters: 296, time: 0.042, data: 0.002) G_GAN: 2.706 G_L1: 37.995 D_real: 0.022 D_fake: 0.183 
(epoch: 4, iters: 396, time: 0.044, data: 0.002) G_GAN: 3.946 G_L1: 48.949 D_real: 0.411 D_fake: 0.012 
(epoch: 4, iters: 496, time: 0.089, data: 0.002) G_GAN: 2.844 G_L1: 55.512 D_real: 0.003 D_fake: 0.089 
(epoch: 4, iters: 596, time: 0.048, data: 0.002) G_GAN: 1.885 G_L1: 48.528 D_real: 0.044 D_fake: 0.339 
(epoch: 4, iters: 696, time: 0.038, data: 0.002) G_GAN: 5.948 G_L1: 60.114 D_real: 0.002 D_fake: 0.006 
(epoch: 4, iters: 796, time: 0.039, data: 0.002) G_GAN: 3.335 G_L1: 52.301 D_real: 0.105 D_fake: 0.043 
(epoch: 4, iters: 896, time: 0.093, data: 0.002) G_GAN: 2.316 G_L1: 49.797 D_real: 0.001 D_fake: 0.222 
(epoch: 4, iters: 996, time: 0.045, data: 0.001) G_GAN: 1.865 G_L1: 58.054 D_real: 0.058 D_fake: 1.029 
(epoch: 4, iters: 1096, time: 0.039, data: 0.002) G_GAN: 2.642 G_L1: 42.519 D_real: 0.075 D_fake: 0.116 
(epoch: 4, iters: 1196, time: 0.042, data: 0.001) G_GAN: 3.206 G_L1: 35.258 D_real: 0.027 D_fake: 0.069 
(epoch: 4, iters: 1296, time: 0.099, data: 0.002) G_GAN: 2.811 G_L1: 45.128 D_real: 0.277 D_fake: 0.067 
(epoch: 4, iters: 1396, time: 0.038, data: 0.002) G_GAN: 3.015 G_L1: 47.241 D_real: 0.032 D_fake: 0.040 
(epoch: 4, iters: 1496, time: 0.038, data: 0.002) G_GAN: 1.966 G_L1: 51.650 D_real: 0.882 D_fake: 0.067 
(epoch: 4, iters: 1596, time: 0.039, data: 0.002) G_GAN: 0.629 G_L1: 28.292 D_real: 2.156 D_fake: 0.082 
(epoch: 4, iters: 1696, time: 0.138, data: 0.002) G_GAN: 3.444 G_L1: 42.276 D_real: 0.026 D_fake: 0.058 
(epoch: 4, iters: 1796, time: 0.040, data: 0.006) G_GAN: 4.536 G_L1: 68.292 D_real: 0.004 D_fake: 0.016 
(epoch: 4, iters: 1896, time: 0.043, data: 0.002) G_GAN: 6.157 G_L1: 63.079 D_real: 0.003 D_fake: 0.008 
(epoch: 4, iters: 1996, time: 0.043, data: 0.002) G_GAN: 3.201 G_L1: 45.423 D_real: 0.281 D_fake: 0.044 
(epoch: 4, iters: 2096, time: 0.121, data: 0.003) G_GAN: 1.528 G_L1: 50.660 D_real: 1.094 D_fake: 0.801 
(epoch: 4, iters: 2196, time: 0.040, data: 0.002) G_GAN: 4.701 G_L1: 53.186 D_real: 0.024 D_fake: 0.014 
(epoch: 4, iters: 2296, time: 0.042, data: 0.002) G_GAN: 1.917 G_L1: 59.319 D_real: 0.039 D_fake: 0.093 
(epoch: 4, iters: 2396, time: 0.040, data: 0.002) G_GAN: 4.058 G_L1: 73.512 D_real: 0.002 D_fake: 0.027 
(epoch: 4, iters: 2496, time: 0.104, data: 0.002) G_GAN: 2.759 G_L1: 53.407 D_real: 0.008 D_fake: 0.239 
(epoch: 4, iters: 2596, time: 0.046, data: 0.002) G_GAN: 1.809 G_L1: 42.501 D_real: 0.014 D_fake: 0.695 
(epoch: 4, iters: 2696, time: 0.040, data: 0.002) G_GAN: 3.820 G_L1: 51.487 D_real: 0.134 D_fake: 0.029 
(epoch: 5, iters: 28, time: 0.038, data: 0.002) G_GAN: 4.045 G_L1: 58.713 D_real: 0.000 D_fake: 0.033 
(epoch: 5, iters: 128, time: 0.206, data: 0.002) G_GAN: 1.836 G_L1: 40.978 D_real: 0.060 D_fake: 1.289 
(epoch: 5, iters: 228, time: 0.038, data: 0.002) G_GAN: 3.279 G_L1: 49.815 D_real: 0.014 D_fake: 0.132 
(epoch: 5, iters: 328, time: 0.041, data: 0.002) G_GAN: 2.405 G_L1: 48.264 D_real: 0.077 D_fake: 0.287 
(epoch: 5, iters: 428, time: 0.042, data: 0.002) G_GAN: 2.750 G_L1: 58.274 D_real: 0.001 D_fake: 0.097 
(epoch: 5, iters: 528, time: 0.094, data: 0.002) G_GAN: 2.513 G_L1: 33.605 D_real: 1.016 D_fake: 0.036 
(epoch: 5, iters: 628, time: 0.040, data: 0.002) G_GAN: 3.183 G_L1: 78.421 D_real: 0.006 D_fake: 0.167 
(epoch: 5, iters: 728, time: 0.037, data: 0.002) G_GAN: 4.997 G_L1: 58.385 D_real: 0.192 D_fake: 0.008 
(epoch: 5, iters: 828, time: 0.039, data: 0.002) G_GAN: 3.321 G_L1: 61.555 D_real: 0.690 D_fake: 0.032 
(epoch: 5, iters: 928, time: 0.141, data: 0.002) G_GAN: 4.311 G_L1: 33.207 D_real: 0.236 D_fake: 0.016 
(epoch: 5, iters: 1028, time: 0.043, data: 0.002) G_GAN: 6.271 G_L1: 48.845 D_real: 0.017 D_fake: 0.003 
(epoch: 5, iters: 1128, time: 0.048, data: 0.002) G_GAN: 2.773 G_L1: 42.411 D_real: 0.002 D_fake: 0.099 
(epoch: 5, iters: 1228, time: 0.045, data: 0.002) G_GAN: 2.832 G_L1: 55.117 D_real: 0.339 D_fake: 0.052 
(epoch: 5, iters: 1328, time: 0.093, data: 0.002) G_GAN: 1.971 G_L1: 45.475 D_real: 0.091 D_fake: 0.385 
(epoch: 5, iters: 1428, time: 0.045, data: 0.002) G_GAN: 2.559 G_L1: 26.257 D_real: 0.040 D_fake: 0.313 
(epoch: 5, iters: 1528, time: 0.041, data: 0.003) G_GAN: 2.136 G_L1: 62.289 D_real: 0.004 D_fake: 0.292 
(epoch: 5, iters: 1628, time: 0.037, data: 0.002) G_GAN: 1.582 G_L1: 75.353 D_real: 0.000 D_fake: 1.467 
(epoch: 5, iters: 1728, time: 0.096, data: 0.002) G_GAN: 3.578 G_L1: 42.464 D_real: 0.108 D_fake: 0.031 
(epoch: 5, iters: 1828, time: 0.037, data: 0.002) G_GAN: 4.103 G_L1: 62.964 D_real: 0.014 D_fake: 0.061 
(epoch: 5, iters: 1928, time: 0.044, data: 0.002) G_GAN: 2.512 G_L1: 49.208 D_real: 0.068 D_fake: 0.130 
(epoch: 5, iters: 2028, time: 0.037, data: 0.002) G_GAN: 2.249 G_L1: 53.812 D_real: 0.201 D_fake: 0.150 
(epoch: 5, iters: 2128, time: 0.087, data: 0.002) G_GAN: 2.186 G_L1: 26.764 D_real: 1.229 D_fake: 0.043 
(epoch: 5, iters: 2228, time: 0.039, data: 0.003) G_GAN: 2.268 G_L1: 38.638 D_real: 2.294 D_fake: 0.026 
(epoch: 5, iters: 2328, time: 0.043, data: 0.002) G_GAN: 3.095 G_L1: 45.835 D_real: 0.079 D_fake: 0.062 
(epoch: 5, iters: 2428, time: 0.039, data: 0.003) G_GAN: 2.060 G_L1: 51.106 D_real: 0.216 D_fake: 0.195 
(epoch: 5, iters: 2528, time: 0.097, data: 0.002) G_GAN: 2.853 G_L1: 47.348 D_real: 0.058 D_fake: 0.065 
(epoch: 5, iters: 2628, time: 0.037, data: 0.002) G_GAN: 4.198 G_L1: 64.070 D_real: 0.001 D_fake: 0.015 
(epoch: 5, iters: 2728, time: 0.038, data: 0.002) G_GAN: 3.093 G_L1: 75.103 D_real: 0.006 D_fake: 0.094 
(epoch: 6, iters: 60, time: 0.038, data: 0.002) G_GAN: 3.603 G_L1: 64.435 D_real: 0.001 D_fake: 0.040 
(epoch: 6, iters: 160, time: 0.152, data: 0.002) G_GAN: 2.719 G_L1: 38.683 D_real: 1.171 D_fake: 0.028 
(epoch: 6, iters: 260, time: 0.040, data: 0.002) G_GAN: 2.370 G_L1: 54.368 D_real: 0.973 D_fake: 0.194 
(epoch: 6, iters: 360, time: 0.039, data: 0.002) G_GAN: 0.567 G_L1: 36.397 D_real: 0.657 D_fake: 0.150 
(epoch: 6, iters: 460, time: 0.041, data: 0.002) G_GAN: 2.125 G_L1: 40.385 D_real: 0.126 D_fake: 0.484 
(epoch: 6, iters: 560, time: 0.102, data: 0.002) G_GAN: 2.828 G_L1: 39.533 D_real: 0.529 D_fake: 0.038 
(epoch: 6, iters: 660, time: 0.046, data: 0.002) G_GAN: 3.627 G_L1: 34.127 D_real: 1.088 D_fake: 0.009 
(epoch: 6, iters: 760, time: 0.041, data: 0.002) G_GAN: 3.435 G_L1: 59.204 D_real: 0.001 D_fake: 0.046 
(epoch: 6, iters: 860, time: 0.040, data: 0.002) G_GAN: 3.739 G_L1: 53.888 D_real: 0.013 D_fake: 0.029 
(epoch: 6, iters: 960, time: 0.097, data: 0.002) G_GAN: 1.284 G_L1: 39.023 D_real: 1.938 D_fake: 0.071 
(epoch: 6, iters: 1060, time: 0.039, data: 0.002) G_GAN: 3.262 G_L1: 75.633 D_real: 0.341 D_fake: 0.064 
(epoch: 6, iters: 1160, time: 0.037, data: 0.001) G_GAN: 2.676 G_L1: 29.842 D_real: 0.126 D_fake: 0.096 
(epoch: 6, iters: 1260, time: 0.045, data: 0.006) G_GAN: 3.934 G_L1: 51.988 D_real: 0.146 D_fake: 0.032 
(epoch: 6, iters: 1360, time: 0.092, data: 0.002) G_GAN: 4.563 G_L1: 58.136 D_real: 0.000 D_fake: 0.019 
(epoch: 6, iters: 1460, time: 0.044, data: 0.002) G_GAN: 5.229 G_L1: 80.382 D_real: 0.000 D_fake: 0.016 
(epoch: 6, iters: 1560, time: 0.041, data: 0.002) G_GAN: 2.770 G_L1: 36.940 D_real: 0.238 D_fake: 0.074 
(epoch: 6, iters: 1660, time: 0.043, data: 0.002) G_GAN: 6.366 G_L1: 42.445 D_real: 0.002 D_fake: 0.003 
(epoch: 6, iters: 1760, time: 0.089, data: 0.002) G_GAN: 2.553 G_L1: 70.168 D_real: 0.002 D_fake: 0.126 
(epoch: 6, iters: 1860, time: 0.045, data: 0.002) G_GAN: 5.586 G_L1: 95.296 D_real: 0.008 D_fake: 0.008 
(epoch: 6, iters: 1960, time: 0.046, data: 0.002) G_GAN: 2.030 G_L1: 61.645 D_real: 0.004 D_fake: 0.277 
(epoch: 6, iters: 2060, time: 0.037, data: 0.002) G_GAN: 3.092 G_L1: 49.429 D_real: 0.031 D_fake: 0.072 
(epoch: 6, iters: 2160, time: 0.195, data: 0.002) G_GAN: 4.588 G_L1: 94.125 D_real: 0.000 D_fake: 0.014 
(epoch: 6, iters: 2260, time: 0.039, data: 0.002) G_GAN: 1.831 G_L1: 44.364 D_real: 0.025 D_fake: 0.213 
(epoch: 6, iters: 2360, time: 0.044, data: 0.002) G_GAN: 2.737 G_L1: 58.164 D_real: 0.000 D_fake: 1.371 
(epoch: 6, iters: 2460, time: 0.040, data: 0.002) G_GAN: 2.555 G_L1: 63.548 D_real: 0.000 D_fake: 0.143 
(epoch: 6, iters: 2560, time: 0.116, data: 0.002) G_GAN: 3.028 G_L1: 68.759 D_real: 0.001 D_fake: 0.091 
(epoch: 6, iters: 2660, time: 0.042, data: 0.003) G_GAN: 3.065 G_L1: 48.716 D_real: 0.072 D_fake: 0.033 
(epoch: 6, iters: 2760, time: 0.041, data: 0.001) G_GAN: 3.709 G_L1: 80.692 D_real: 0.025 D_fake: 0.067 
(epoch: 7, iters: 92, time: 0.049, data: 0.002) G_GAN: 3.100 G_L1: 29.989 D_real: 1.017 D_fake: 0.014 
(epoch: 7, iters: 192, time: 0.147, data: 0.002) G_GAN: 3.687 G_L1: 71.238 D_real: 0.007 D_fake: 0.070 
(epoch: 7, iters: 292, time: 0.041, data: 0.002) G_GAN: 1.631 G_L1: 35.743 D_real: 0.020 D_fake: 1.101 
(epoch: 7, iters: 392, time: 0.042, data: 0.002) G_GAN: 3.186 G_L1: 56.995 D_real: 0.002 D_fake: 0.065 
(epoch: 7, iters: 492, time: 0.041, data: 0.002) G_GAN: 3.298 G_L1: 55.481 D_real: 0.005 D_fake: 0.048 
(epoch: 7, iters: 592, time: 0.109, data: 0.002) G_GAN: 4.916 G_L1: 72.177 D_real: 0.004 D_fake: 0.011 
(epoch: 7, iters: 692, time: 0.038, data: 0.002) G_GAN: 4.136 G_L1: 45.109 D_real: 0.558 D_fake: 0.010 
(epoch: 7, iters: 792, time: 0.039, data: 0.002) G_GAN: 2.247 G_L1: 64.215 D_real: 0.065 D_fake: 0.164 
(epoch: 7, iters: 892, time: 0.039, data: 0.002) G_GAN: 2.187 G_L1: 36.032 D_real: 0.028 D_fake: 0.744 
(epoch: 7, iters: 992, time: 0.094, data: 0.001) G_GAN: 3.718 G_L1: 47.099 D_real: 0.390 D_fake: 0.018 
(epoch: 7, iters: 1092, time: 0.039, data: 0.002) G_GAN: 2.570 G_L1: 79.394 D_real: 0.000 D_fake: 0.060 
(epoch: 7, iters: 1192, time: 0.040, data: 0.002) G_GAN: 3.948 G_L1: 57.362 D_real: 0.004 D_fake: 0.037 
(epoch: 7, iters: 1292, time: 0.044, data: 0.002) G_GAN: 2.678 G_L1: 59.573 D_real: 0.004 D_fake: 0.188 
(epoch: 7, iters: 1392, time: 0.130, data: 0.002) G_GAN: 1.508 G_L1: 77.534 D_real: 0.000 D_fake: 0.323 
(epoch: 7, iters: 1492, time: 0.045, data: 0.002) G_GAN: 1.833 G_L1: 58.362 D_real: 0.006 D_fake: 0.258 
(epoch: 7, iters: 1592, time: 0.047, data: 0.002) G_GAN: 2.470 G_L1: 64.854 D_real: 0.005 D_fake: 0.215 
(epoch: 7, iters: 1692, time: 0.045, data: 0.002) G_GAN: 1.513 G_L1: 42.866 D_real: 0.001 D_fake: 0.691 
(epoch: 7, iters: 1792, time: 0.090, data: 0.002) G_GAN: 2.587 G_L1: 54.241 D_real: 0.643 D_fake: 0.089 
(epoch: 7, iters: 1892, time: 0.039, data: 0.002) G_GAN: 4.364 G_L1: 75.798 D_real: 0.000 D_fake: 0.025 
(epoch: 7, iters: 1992, time: 0.045, data: 0.002) G_GAN: 2.957 G_L1: 62.795 D_real: 0.001 D_fake: 0.095 
(epoch: 7, iters: 2092, time: 0.042, data: 0.002) G_GAN: 2.678 G_L1: 73.771 D_real: 0.003 D_fake: 0.119 
(epoch: 7, iters: 2192, time: 0.092, data: 0.002) G_GAN: 2.783 G_L1: 37.059 D_real: 0.005 D_fake: 0.975 
(epoch: 7, iters: 2292, time: 0.044, data: 0.002) G_GAN: 1.294 G_L1: 20.730 D_real: 2.575 D_fake: 0.076 
(epoch: 7, iters: 2392, time: 0.040, data: 0.002) G_GAN: 3.514 G_L1: 98.107 D_real: 0.000 D_fake: 0.099 
(epoch: 7, iters: 2492, time: 0.043, data: 0.002) G_GAN: 4.977 G_L1: 47.229 D_real: 0.564 D_fake: 0.005 
(epoch: 7, iters: 2592, time: 0.094, data: 0.002) G_GAN: 2.701 G_L1: 37.711 D_real: 0.069 D_fake: 0.061 
(epoch: 7, iters: 2692, time: 0.045, data: 0.002) G_GAN: 4.166 G_L1: 56.973 D_real: 0.095 D_fake: 0.027 
(epoch: 8, iters: 24, time: 0.041, data: 0.002) G_GAN: 2.835 G_L1: 43.444 D_real: 1.122 D_fake: 0.025 
(epoch: 8, iters: 124, time: 0.041, data: 0.002) G_GAN: 3.522 G_L1: 39.355 D_real: 1.016 D_fake: 0.015 
(epoch: 8, iters: 224, time: 0.147, data: 0.002) G_GAN: 3.818 G_L1: 52.921 D_real: 0.044 D_fake: 0.031 
(epoch: 8, iters: 324, time: 0.043, data: 0.002) G_GAN: 4.630 G_L1: 69.499 D_real: 0.000 D_fake: 0.015 
(epoch: 8, iters: 424, time: 0.039, data: 0.003) G_GAN: 1.913 G_L1: 17.805 D_real: 0.240 D_fake: 0.667 
(epoch: 8, iters: 524, time: 0.048, data: 0.002) G_GAN: 3.201 G_L1: 37.107 D_real: 0.883 D_fake: 0.015 
